0.5162,0.4065383
0.5635,0.4090324
0.6097,0.4115265
0.6542,0.4140206
0.6964,0.4165147
0.7354,0.4190088
0.7705,0.4215029
0.8012,0.423997
0.8274,0.4264911
0.8495,0.4289852
0.8685,0.4314793
0.8851,0.4339734
0.9,0.4364675
0.9133,0.4389616
0.9248,0.4414557
0.9339,0.4439498
0.9403,0.4464439
0.9442,0.448938
0.946,0.4514321
0.9463,0.4539262
0.9456,0.4564203
0.944,0.4589144
0.941,0.4614085
0.9361,0.4639026
0.9292,0.4663967
0.9203,0.4688908
0.9099,0.4713849
0.8985,0.473879
0.8859,0.4763731
0.8719,0.4788672
0.8557,0.4813613
0.8368,0.4838554
0.8152,0.4863495
0.7913,0.4888436
0.7658,0.4913377
0.7394,0.4938318
0.7127,0.4963259
0.6858,0.49882
0.659,0.5013141
0.6325,0.5038082
0.6066,0.5063023
0.5817,0.5087964
0.5575,0.5112905
0.5332,0.5137846
0.5077,0.5162787
0.4797,0.5187728
0.4491,0.5212669
0.417,0.523761
0.3853,0.5262551
0.3563,0.5287492
0.3316,0.5312433
0.3115,0.5337374
0.2945,0.5362315
0.2784,0.5387256
0.2609,0.5412197
0.2409,0.5437138
0.2187,0.5462079
0.1961,0.548702
0.1754,0.5511961
0.1588,0.5536902
0.147,0.5561843
0.1394,0.5586784
0.1341,0.5611725
0.1292,0.5636666
0.1234,0.5661607
0.1165,0.5686548
0.1095,0.5711489
0.1044,0.573643
0.1026,0.5761371
0.1048,0.5786312
0.1108,0.5811253
0.1187,0.5836194
0.1264,0.5861135
0.1319,0.5886076
0.1342,0.5911017
0.1335,0.5935958
0.132,0.5960899
0.133,0.598584
0.1406,0.6010781
0.1583,0.6035722
0.1881,0.6060663
0.2297,0.6085604
0.2808,0.6110545
0.337,0.6135486
0.3936,0.6160427
0.4468,0.6185368
0.4943,0.6210309
0.5362,0.623525
0.5739,0.6260191
0.6099,0.6285132
0.6461,0.6310073
0.6836,0.6335014
0.7221,0.6359955
0.7605,0.6384896
0.7972,0.6409837
0.8308,0.6434778
0.8604,0.6459719
0.8857,0.648466
0.9066,0.6509601
0.9234,0.6534542
0.9362,0.6559483
0.9452,0.6584424
0.9508,0.6609365
0.9539,0.6634306
0.9555,0.6659247
0.9565,0.6684188
0.9574,0.6709129
0.9576,0.673407
0.9562,0.6759011
0.9518,0.6783952
0.9431,0.6808893
0.9298,0.6833834
0.9124,0.6858775
0.8925,0.6883716
0.872,0.6908657
0.8524,0.6933598
0.8347,0.6958539
0.8192,0.698348
0.8053,0.7008421
0.7923,0.7033362
0.7797,0.7058303
0.7672,0.7083244
0.7546,0.7108185
0.7421,0.7133126
0.7293,0.7158067
0.7159,0.7183008
0.7013,0.7207949
0.6852,0.723289
0.6675,0.7257831
0.6485,0.7282772
0.6284,0.7307713
0.6076,0.7332654
0.5863,0.7357595
0.5645,0.7382536
0.5424,0.7407477
0.5199,0.7432418
0.4971,0.7457359
0.4738,0.74823
0.4495,0.7507241
0.4234,0.7532182
0.395,0.7557123
0.3639,0.7582064
0.3308,0.7607005
0.2971,0.7631946
0.2645,0.7656887
0.2349,0.7681828
0.2096,0.7706769
0.1889,0.773171
0.1717,0.7756651
0.1567,0.7781592
0.142,0.7806533
0.126,0.7831474
0.1081,0.7856415
0.0883,0.7881356
0.0678,0.7906297
0.0479,0.7931238
0.0302,0.7956179
0.0161,0.798112
0.0064,0.8006061
0.0011,0.8031002
0,0.8055943
0.0024,0.8080884
0.0079,0.8105825
0.0163,0.8130766
0.0279,0.8155707
0.0431,0.8180648
0.063,0.8205589
0.0883,0.823053
0.1198,0.8255471
0.158,0.8280412
0.203,0.8305353
0.2544,0.8330294
0.3106,0.8355235
0.3697,0.8380176
0.4293,0.8405117
0.4872,0.8430058
0.5419,0.8454999
0.5929,0.847994
0.6409,0.8504881
0.6864,0.8529822
0.7303,0.8554763
0.7722,0.8579704
0.8116,0.8604645
0.8472,0.8629586
0.8782,0.8654527
0.9045,0.8679468
0.9265,0.8704409
0.945,0.872935
0.9608,0.8754291
0.9738,0.8779232
0.9834,0.8804173
0.9886,0.8829114
0.9887,0.8854055
0.9836,0.8878996
0.9743,0.8903937
0.9623,0.8928878
0.9497,0.8953819
0.9376,0.897876
0.9267,0.9003701
0.9166,0.9028642
0.9062,0.9053583
0.8945,0.9078524
0.881,0.9103465
0.8662,0.9128406
0.8508,0.9153347
0.8353,0.9178288
0.8197,0.9203229
0.803,0.922817
0.7837,0.9253111
0.7606,0.9278052
0.7332,0.9302993
0.7028,0.9327934
0.6718,0.9352875
0.643,0.9377816
0.6186,0.9402757
0.5992,0.9427698
0.5838,0.9452639
0.57,0.947758
0.5554,0.9502521
0.5382,0.9527462
0.518,0.9552403
0.4957,0.9577344
0.4727,0.9602285
0.4504,0.9627226
0.4292,0.9652167
0.4084,0.9677108
0.3867,0.9702049
0.3632,0.972699
0.3376,0.9751931
0.3105,0.9776872
0.2833,0.9801813
0.2577,0.9826754
0.2345,0.9851695
0.2135,0.9876636
0.194,0.9901577
0.1748,0.9926518
0.1551,0.9951459
0.135,0.99764
0.115,1.0001341
0.0964,1.0026282
0.0802,1.0051223
0.067,1.0076164
0.0568,1.0101105
0.0491,1.0126046
0.0432,1.0150987
0.0389,1.0175928
0.0359,1.0200869
0.0344,1.022581
0.0345,1.0250751
0.036,1.0275692
0.0386,1.0300633
0.0421,1.0325574
0.0465,1.0350515
0.0526,1.0375456
0.0623,1.0400397
0.0781,1.0425338
0.1029,1.0450279
0.1385,1.047522
0.1858,1.0500161
0.2434,1.0525102
0.3081,1.0550043
0.3757,1.0574984
0.4417,1.0599925
0.5028,1.0624866
0.5572,1.0649807
0.6048,1.0674748
0.6468,1.0699689
0.685,1.072463
0.7205,1.0749571
0.7539,1.0774512
0.785,1.0799453
0.8129,1.0824394
0.8364,1.0849335
0.855,1.0874276
0.8686,1.0899217
0.8777,1.0924158
0.8834,1.0949099
0.8868,1.097404
0.8889,1.0998981
0.8905,1.1023922
0.8919,1.1048863
0.8933,1.1073804
0.8945,1.1098745
0.8956,1.1123686
0.8965,1.1148627
0.897,1.1173568
0.8967,1.1198509
0.8952,1.122345
0.8916,1.1248391
0.8859,1.1273332
0.8782,1.1298273
0.8695,1.1323214
0.8608,1.1348155
0.8531,1.1373096
0.8464,1.1398037
0.8398,1.1422978
0.8315,1.1447919
0.8198,1.147286
0.8033,1.1497801
0.782,1.1522742
0.7572,1.1547683
0.7309,1.1572624
0.7052,1.1597565
0.6816,1.1622506
0.6605,1.1647447
0.6412,1.1672388
0.6222,1.1697329
0.6019,1.172227
0.5789,1.1747211
0.5527,1.1772152
0.5237,1.1797093
0.4931,1.1822034
0.4626,1.1846975
0.434,1.1871916
0.4089,1.1896857
0.3877,1.1921798
0.3698,1.1946739
0.3537,1.197168
0.3376,1.1996621
0.3198,1.2021562
0.2994,1.2046503
0.2767,1.2071444
0.2526,1.2096385
0.2288,1.2121326
0.2067,1.2146267
0.1875,1.2171208
0.1714,1.2196149
0.1579,1.222109
0.1461,1.2246031
0.135,1.2270972
0.1239,1.2295913
0.1123,1.2320854
0.1004,1.2345795
0.0887,1.2370736
0.0778,1.2395677
0.0686,1.2420618
0.0616,1.2445559
0.0572,1.24705
0.0559,1.2495441
0.0577,1.2520382
0.0629,1.2545323
0.0721,1.2570264
0.0858,1.2595205
0.1052,1.2620146
0.1312,1.2645087
0.1643,1.2670028
0.2046,1.2694969
0.2512,1.271991
0.3026,1.2744851
0.3569,1.2769792
0.4124,1.2794733
0.4674,1.2819674
0.5212,1.2844615
0.5734,1.2869556
0.6238,1.2894497
0.6723,1.2919438
0.7188,1.2944379
0.7626,1.296932
0.8029,1.2994261
0.8391,1.3019202
0.8705,1.3044143
0.897,1.3069084
0.9187,1.3094025
0.936,1.3118966
0.9493,1.3143907
0.959,1.3168848
0.9651,1.3193789
0.9678,1.321873
0.9674,1.3243671
0.9644,1.3268612
0.9597,1.3293553
0.9541,1.3318494
0.949,1.3343435
0.945,1.3368376
0.9427,1.3393317
0.9418,1.3418258
0.9413,1.3443199
0.9399,1.346814
0.9364,1.3493081
0.9298,1.3518022
0.9199,1.3542963
0.9069,1.3567904
0.8916,1.3592845
0.875,1.3617786
0.8577,1.3642727
0.8399,1.3667668
0.8214,1.3692609
0.8014,1.371755
0.7795,1.3742491
0.7551,1.3767432
0.7283,1.3792373
0.6995,1.3817314
0.6692,1.3842255
0.6381,1.3867196
0.607,1.3892137
0.5761,1.3917078
0.5456,1.3942019
0.5155,1.396696
0.4854,1.3991901
0.4553,1.4016842
0.425,1.4041783
0.3946,1.4066724
0.3644,1.4091665
0.3347,1.4116606
0.3059,1.4141547
0.2783,1.4166488
0.2525,1.4191429
0.2292,1.421637
0.209,1.4241311
0.1922,1.4266252
0.1787,1.4291193
0.1678,1.4316134
0.158,1.4341075
0.1473,1.4366016
0.1345,1.4390957
0.1191,1.4415898
0.102,1.4440839
0.0857,1.446578
0.0728,1.4490721
0.0659,1.4515662
0.0656,1.4540603
0.0705,1.4565544
0.0776,1.4590485
0.0832,1.4615426
0.0844,1.4640367
0.0802,1.4665308
0.0722,1.4690249
0.0635,1.471519
0.0584,1.4740131
0.0602,1.4765072
0.071,1.4790013
0.0911,1.4814954
0.1193,1.4839895
0.154,1.4864836
0.1937,1.4889777
0.2377,1.4914718
0.2853,1.4939659
0.3364,1.49646
0.3902,1.4989541
0.4456,1.5014482
0.5009,1.5039423
0.5547,1.5064364
0.6058,1.5089305
0.6533,1.5114246
0.697,1.5139187
0.7365,1.5164128
0.7717,1.5189069
0.8024,1.521401
0.8288,1.5238951
0.8511,1.5263892
0.8701,1.5288833
0.8864,1.5313774
0.9004,1.5338715
0.9122,1.5363656
0.9212,1.5388597
0.9266,1.5413538
0.928,1.5438479
0.9255,1.546342
0.92,1.5488361
0.9127,1.5513302
0.9053,1.5538243
0.8991,1.5563184
0.8946,1.5588125
0.8918,1.5613066
0.8899,1.5638007
0.8877,1.5662948
0.8838,1.5687889
0.8769,1.571283
0.8665,1.5737771
0.8524,1.5762712
0.8353,1.5787653
0.8163,1.5812594
0.7969,1.5837535
0.7787,1.5862476
0.7623,1.5887417
0.7481,1.5912358
0.7355,1.5937299
0.7233,1.596224
0.7098,1.5987181
0.6936,1.6012122
0.6734,1.6037063
0.6491,1.6062004
0.6211,1.6086945
0.5908,1.6111886
0.5602,1.6136827
0.5308,1.6161768
0.5038,1.6186709
0.4791,1.621165
0.4558,1.6236591
0.4322,1.6261532
0.4073,1.6286473
0.3805,1.6311414
0.3526,1.6336355
0.3253,1.6361296
0.3005,1.6386237
0.2797,1.6411178
0.2635,1.6436119
0.2511,1.646106
0.2412,1.6486001
0.2316,1.6510942
0.2207,1.6535883
0.2071,1.6560824
0.1904,1.6585765
0.1709,1.6610706
0.1496,1.6635647
0.128,1.6660588
0.1078,1.6685529
0.0905,1.671047
0.0771,1.6735411
0.0678,1.6760352
0.0617,1.6785293
0.0575,1.6810234
0.0536,1.6835175
0.0483,1.6860116
0.041,1.6885057
0.0318,1.6909998
0.0219,1.6934939
0.0138,1.695988
0.0109,1.6984821
0.0167,1.7009762
0.0346,1.7034703
0.0663,1.7059644
0.1118,1.7084585
0.1687,1.7109526
0.2331,1.7134467
0.3004,1.7159408
0.3665,1.7184349
0.4291,1.720929
0.4879,1.7234231
0.5439,1.7259172
0.5986,1.7284113
0.6526,1.7309054
0.7055,1.7333995
0.7554,1.7358936
0.7998,1.7383877
0.8366,1.7408818
0.8651,1.7433759
0.8859,1.74587
0.9007,1.7483641
0.9123,1.7508582
0.9228,1.7533523
0.9338,1.7558464
0.9456,1.7583405
0.9574,1.7608346
0.9677,1.7633287
0.9746,1.7658228
0.9774,1.7683169
0.9761,1.770811
0.9718,1.7733051
0.9664,1.7757992
0.9612,1.7782933
0.957,1.7807874
0.9535,1.7832815
0.9492,1.7857756
0.9428,1.7882697
0.9333,1.7907638
0.9209,1.7932579
0.9064,1.795752
0.891,1.7982461
0.8756,1.8007402
0.8604,1.8032343
0.8448,1.8057284
0.8279,1.8082225
0.8088,1.8107166
0.7869,1.8132107
0.7622,1.8157048
0.7352,1.8181989
0.7064,1.820693
0.6761,1.8231871
0.6448,1.8256812
0.6126,1.8281753
0.5798,1.8306694
0.547,1.8331635
0.515,1.8356576
0.4848,1.8381517
0.4571,1.8406458
0.4325,1.8431399
0.411,1.845634
0.3922,1.8481281
0.3753,1.8506222
0.3595,1.8531163
0.3441,1.8556104
0.3285,1.8581045
0.3127,1.8605986
0.2969,1.8630927
0.2811,1.8655868
0.2656,1.8680809
0.2502,1.870575
0.2346,1.8730691
0.2184,1.8755632
0.2017,1.8780573
0.185,1.8805514
0.1693,1.8830455
0.1556,1.8855396
0.1444,1.8880337
0.1355,1.8905278
0.1281,1.8930219
0.1208,1.895516
0.1126,1.8980101
0.1031,1.9005042
0.0929,1.9029983
0.0834,1.9054924
0.076,1.9079865
0.0717,1.9104806
0.0709,1.9129747
0.0738,1.9154688
0.0802,1.9179629
0.091,1.920457
0.1075,1.9229511
0.1317,1.9254452
0.1652,1.9279393
0.2085,1.9304334
0.2602,1.9329275
0.3175,1.9354216
0.3766,1.9379157
0.4339,1.9404098
0.487,1.9429039
0.5355,1.945398
0.5807,1.9478921
0.6248,1.9503862
0.6695,1.9528803
0.7157,1.9553744
0.7622,1.9578685
0.8068,1.9603626
0.8466,1.9628567
0.8789,1.9653508
0.9022,1.9678449
0.9162,1.970339
0.9223,1.9728331
0.9226,1.9753272
0.92,1.9778213
0.917,1.9803154
0.9152,1.9828095
0.915,1.9853036
0.9156,1.9877977
0.9158,1.9902918
0.9143,1.9927859
0.9106,1.99528
0.9049,1.9977741
0.8983,2.0002682
0.8916,2.0027623
0.8852,2.0052564
0.8788,2.0077505
0.8718,2.0102446
0.8636,2.0127387
0.8539,2.0152328
0.8431,2.0177269
0.8323,2.020221
0.8221,2.0227151
0.813,2.0252092
0.8047,2.0277033
0.7961,2.0301974
0.786,2.0326915
0.7731,2.0351856
0.7567,2.0376797
0.7368,2.0401738
0.7139,2.0426679
0.6889,2.045162
0.6626,2.0476561
0.6355,2.0501502
0.6075,2.0526443
0.5786,2.0551384
0.5488,2.0576325
0.5181,2.0601266
0.4873,2.0626207
0.4571,2.0651148
0.428,2.0676089
0.4,2.070103
0.3726,2.0725971
0.345,2.0750912
0.3165,2.0775853
0.2871,2.0800794
0.2575,2.0825735
0.2293,2.0850676
0.2037,2.0875617
0.1816,2.0900558
0.1627,2.0925499
0.1456,2.095044
0.129,2.0975381
0.1117,2.1000322
0.0939,2.1025263
0.0768,2.1050204
0.0621,2.1075145
0.0512,2.1100086
0.0443,2.1125027
0.0402,2.1149968
0.0371,2.1174909
0.0333,2.119985
0.0281,2.1224791
0.0222,2.1249732
0.0176,2.1274673
0.0163,2.1299614
0.0199,2.1324555
0.0294,2.1349496
0.0447,2.1374437
0.0657,2.1399378
0.0928,2.1424319
0.1265,2.144926
0.1679,2.1474201
0.2174,2.1499142
0.2744,2.1524083
0.3371,2.1549024
0.4028,2.1573965
0.4684,2.1598906
0.5312,2.1623847
0.5896,2.1648788
0.6428,2.1673729
0.691,2.169867
0.7344,2.1723611
0.7735,2.1748552
0.8085,2.1773493
0.8392,2.1798434
0.8658,2.1823375
0.8882,2.1848316
0.9067,2.1873257
0.9216,2.1898198
0.9333,2.1923139
0.9421,2.194808
0.948,2.1973021
0.9508,2.1997962
0.9502,2.2022903
0.946,2.2047844
0.9385,2.2072785
0.9284,2.2097726
0.9171,2.2122667
0.9065,2.2147608
0.8979,2.2172549
0.8923,2.219749
0.8892,2.2222431
0.8873,2.2247372
0.8845,2.2272313
0.8787,2.2297254
0.8687,2.2322195
0.8544,2.2347136
0.8371,2.2372077
0.8189,2.2397018
0.8019,2.2421959
0.7876,2.24469
0.7764,2.2471841
0.767,2.2496782
0.7571,2.2521723
0.7442,2.2546664
0.7261,2.2571605
0.7024,2.2596546
0.6739,2.2621487
0.643,2.2646428
0.6124,2.2671369
0.5843,2.269631
0.5595,2.2721251
0.5371,2.2746192
0.515,2.2771133
0.4905,2.2796074
0.4622,2.2821015
0.43,2.2845956
0.3958,2.2870897
0.3624,2.2895838
0.3327,2.2920779
0.3086,2.294572
0.2901,2.2970661
0.2759,2.2995602
0.2635,2.3020543
0.2509,2.3045484
0.2366,2.3070425
0.2204,2.3095366
0.2032,2.3120307
0.1865,2.3145248
0.1717,2.3170189
0.1598,2.319513
0.1509,2.3220071
0.1442,2.3245012
0.1385,2.3269953
0.1323,2.3294894
0.1245,2.3319835
0.1147,2.3344776
0.1033,2.3369717
0.0917,2.3394658
0.0816,2.3419599
0.0742,2.344454
0.07,2.3469481
0.0688,2.3494422
0.0696,2.3519363
0.0717,2.3544304
0.0755,2.3569245
0.0829,2.3594186
0.0967,2.3619127
0.1203,2.3644068
0.1562,2.3669009
0.2045,2.369395
0.2631,2.3718891
0.3277,2.3743832
0.393,2.3768773
0.4547,2.3793714
0.5103,2.3818655
0.5601,2.3843596
0.6059,2.3868537
0.6507,2.3893478
0.6963,2.3918419
0.7428,2.394336
0.7885,2.3968301
0.8306,2.3993242
0.8661,2.4018183
0.8935,2.4043124
0.9128,2.4068065
0.9259,2.4093006
0.9351,2.4117947
0.9429,2.4142888
0.9504,2.4167829
0.9577,2.419277
0.964,2.4217711
0.9682,2.4242652
0.9699,2.4267593
0.9693,2.4292534
0.9673,2.4317475
0.9651,2.4342416
0.9634,2.4367357
0.9625,2.4392298
0.9621,2.4417239
0.9615,2.444218
0.9599,2.4467121
0.9562,2.4492062
0.9498,2.4517003
0.9402,2.4541944
0.9273,2.4566885
0.9115,2.4591826
0.8934,2.4616767
0.8739,2.4641708
0.8536,2.4666649
0.8326,2.469159
,2.4716531
,2.4741472
,2.4766413
,2.4791354
,2.4816295
,2.4841236
,2.4866177
,2.4891118
,2.4916059
,2.4941
,2.4965941
,2.4990882
,2.5015823
,2.5040764
,2.5065705
,2.5090646
,2.5115587
,2.5140528
,2.5165469
,2.519041
,2.5215351
,2.5240292
,2.5265233
,2.5290174
,2.5315115
,2.5340056
,2.5364997
,2.5389938
,2.5414879
,2.543982
,2.5464761
,2.5489702
,2.5514643
,2.5539584
,2.5564525
,2.5589466
,2.5614407
,2.5639348
,2.5664289
,2.568923
,2.5714171
,2.5739112
,2.5764053
,2.5788994
,2.5813935
,2.5838876
,2.5863817
,2.5888758
,2.5913699
,2.593864
,2.5963581
,2.5988522
,2.6013463
,2.6038404
,2.6063345
,2.6088286
,2.6113227
,2.6138168
,2.6163109
,2.618805
,2.6212991
,2.6237932
,2.6262873
,2.6287814
,2.6312755
,2.6337696
,2.6362637
,2.6387578
,2.6412519
,2.643746
,2.6462401
,2.6487342
,2.6512283
,2.6537224
,2.6562165
,2.6587106
,2.6612047
,2.6636988
,2.6661929
,2.668687
,2.6711811
,2.6736752
,2.6761693
,2.6786634
,2.6811575
,2.6836516
,2.6861457
,2.6886398
,2.6911339
,2.693628
,2.6961221
,2.6986162
,2.7011103
,2.7036044
,2.7060985
,2.7085926
,2.7110867
,2.7135808
,2.7160749
,2.718569
,2.7210631
,2.7235572
,2.7260513
,2.7285454
,2.7310395
,2.7335336
,2.7360277
,2.7385218
,2.7410159
,2.74351
,2.7460041
,2.7484982
,2.7509923
,2.7534864
,2.7559805
,2.7584746
,2.7609687
,2.7634628
,2.7659569
,2.768451
,2.7709451
,2.7734392
,2.7759333
,2.7784274
,2.7809215
,2.7834156
,2.7859097
,2.7884038
,2.7908979
,2.793392
,2.7958861
,2.7983802
,2.8008743
,2.8033684
,2.8058625
,2.8083566
,2.8108507
,2.8133448
,2.8158389
,2.818333
,2.8208271
,2.8233212
,2.8258153
,2.8283094
,2.8308035
,2.8332976
,2.8357917
,2.8382858
,2.8407799
,2.843274
,2.8457681
,2.8482622
,2.8507563
,2.8532504
,2.8557445
,2.8582386
,2.8607327
,2.8632268
,2.8657209
,2.868215
,2.8707091
,2.8732032
,2.8756973
,2.8781914
,2.8806855
,2.8831796
,2.8856737
,2.8881678
,2.8906619
,2.893156
,2.8956501
,2.8981442
,2.9006383
,2.9031324
,2.9056265
,2.9081206
,2.9106147
,2.9131088
,2.9156029
,2.918097
,2.9205911
,2.9230852
,2.9255793
,2.9280734
,2.9305675
,2.9330616
,2.9355557
,2.9380498
,2.9405439
,2.943038
,2.9455321
,2.9480262
,2.9505203
,2.9530144
,2.9555085
,2.9580026
,2.9604967
,2.9629908
,2.9654849
,2.967979
,2.9704731
,2.9729672
,2.9754613
,2.9779554
,2.9804495
,2.9829436
,2.9854377
,2.9879318
,2.9904259
,2.99292
,2.9954141
,2.9979082
,3.0004023
,3.0028964
,3.0053905
,3.0078846
,3.0103787
,3.0128728
,3.0153669
,3.017861
,3.0203551
,3.0228492
,3.0253433
,3.0278374
,3.0303315
,3.0328256
,3.0353197
,3.0378138
,3.0403079
,3.042802
,3.0452961
,3.0477902
,3.0502843
,3.0527784
,3.0552725
,3.0577666
,3.0602607
,3.0627548
,3.0652489
,3.067743
,3.0702371
,3.0727312
,3.0752253
,3.0777194
,3.0802135
,3.0827076
,3.0852017
,3.0876958
,3.0901899
,3.092684
,3.0951781
,3.0976722
,3.1001663
,3.1026604
,3.1051545
,3.1076486
,3.1101427
,3.1126368
,3.1151309
,3.117625
,3.1201191
,3.1226132
,3.1251073
,3.1276014
,3.1300955
,3.1325896
,3.1350837
,3.1375778
,3.1400719
,3.142566
,3.1450601
,3.1475542
,3.1500483
,3.1525424
,3.1550365
,3.1575306
,3.1600247
,3.1625188
,3.1650129
,3.167507
,3.1700011
,3.1724952
,3.1749893
,3.1774834
,3.1799775
,3.1824716
,3.1849657
,3.1874598
,3.1899539
,3.192448
,3.1949421
,3.1974362
,3.1999303
,3.2024244
,3.2049185
,3.2074126
,3.2099067
,3.2124008
,3.2148949
,3.217389
,3.2198831
,3.2223772
,3.2248713
,3.2273654
,3.2298595
,3.2323536
,3.2348477
,3.2373418
,3.2398359
,3.24233
,3.2448241
,3.2473182
,3.2498123
,3.2523064
,3.2548005
,3.2572946
,3.2597887
,3.2622828
,3.2647769
,3.267271
,3.2697651
,3.2722592
,3.2747533
,3.2772474
,3.2797415
,3.2822356
,3.2847297
,3.2872238
,3.2897179
,3.292212
,3.2947061
,3.2972002
,3.2996943
,3.3021884
,3.3046825
,3.3071766
,3.3096707
,3.3121648
,3.3146589
,3.317153
,3.3196471
,3.3221412
,3.3246353
,3.3271294
,3.3296235
,3.3321176
,3.3346117
,3.3371058
,3.3395999
,3.342094
,3.3445881
,3.3470822
,3.3495763
,3.3520704
,3.3545645
,3.3570586
,3.3595527
,3.3620468
,3.3645409
,3.367035
,3.3695291
,3.3720232
,3.3745173
,3.3770114
,3.3795055
,3.3819996
,3.3844937
,3.3869878
,3.3894819
,3.391976
,3.3944701
,3.3969642
,3.3994583
,3.4019524
,3.4044465
,3.4069406
,3.4094347
,3.4119288
,3.4144229
,3.416917
,3.4194111
,3.4219052
,3.4243993
,3.4268934
,3.4293875
,3.4318816
,3.4343757
,3.4368698
,3.4393639
,3.441858
,3.4443521
,3.4468462
,3.4493403
,3.4518344
,3.4543285
,3.4568226
,3.4593167
,3.4618108
,3.4643049
,3.466799
,3.4692931
,3.4717872
,3.4742813
,3.4767754
,3.4792695
,3.4817636
,3.4842577
,3.4867518
,3.4892459
,3.49174
,3.4942341
,3.4967282
,3.4992223
,3.5017164
,3.5042105
,3.5067046
,3.5091987
,3.5116928
,3.5141869
,3.516681
,3.5191751
,3.5216692
,3.5241633
,3.5266574
,3.5291515
,3.5316456
,3.5341397
,3.5366338
,3.5391279
,3.541622
,3.5441161
,3.5466102
,3.5491043
,3.5515984
,3.5540925
,3.5565866
,3.5590807
,3.5615748
,3.5640689
,3.566563
,3.5690571
,3.5715512
,3.5740453
,3.5765394
,3.5790335
,3.5815276
,3.5840217
,3.5865158
,3.5890099
,3.591504
,3.5939981
,3.5964922
,3.5989863
,3.6014804
,3.6039745
,3.6064686
,3.6089627
,3.6114568
,3.6139509
,3.616445
,3.6189391
,3.6214332
,3.6239273
,3.6264214
,3.6289155
,3.6314096
,3.6339037
,3.6363978
,3.6388919
,3.641386
,3.6438801
,3.6463742
,3.6488683
,3.6513624
,3.6538565
,3.6563506
,3.6588447
,3.6613388
,3.6638329
